TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-14 22:38:19.700000,-78.790337,42.932686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-99.37,-9.24,-69.83,,-4.49,5.88,15.00,6.00,7.00,3,0.00,0.00,100.00,0.00,TM4,12,,6.00,8.15,14.70,16QAM,16QAM,16QAM,41.69,4.56,,,,,0.00,0.00,,,,,285.81,4.67,,,6.29,0.00,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-98.39,-12.17,-67.24,13.56,4.67,8.00,2,0.00,100.00,0.00,0.00,TM4,6,,10.96,16QAM,29.13,,,,0.00,,,314,Band 48,55940,,20,,-128.69,-18.19,-89.79,-2.36,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,4.26,,QPSK,,95.20,,,,11.43,,,,,,,
2022-08-14 22:38:19.800000,-78.790306,42.932686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-100.60,-10.25,-72.37,,,7.04,12.91,7.14,7.00,3,0.00,0.00,100.00,0.00,TM4,10,,9.23,8.26,14.50,16QAM,16QAM,16QAM,25.52,6.13,,,,,6.90,0.00,,,,,300.90,5.69,,,15.00,0.00,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-99.99,-10.88,-68.79,13.31,7.00,7.50,2,0.00,100.00,0.00,0.00,TM4,12,,9.20,16QAM,35.54,,,,15.91,,,314,Band 48,55940,,20,,-129.83,-18.53,-90.31,-3.83,2.50,1.00,2,0.00,100.00,0.00,0.00,TM4,14,,3.22,0.85,QPSK,QPSK,93.86,,,,37.50,,,,,,,
2022-08-14 22:38:19.900000,-78.790276,42.932690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-99.76,-11.34,-69.89,14.48,,6.35,14.28,7.00,7.00,3,0.00,0.00,100.00,0.00,TM4,10,,8.89,8.72,14.81,16QAM,16QAM,QPSK,27.16,3.63,,,,,0.00,16.67,,,,,306.36,3.70,,,6.75,16.67,,,,,,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-99.53,-11.24,-69.11,13.78,6.67,7.67,2,0.00,100.00,0.00,0.00,TM4,6,,12.00,64QAM,40.78,,,,6.25,,,314,Band 48,55940,,20,,-129.73,-18.66,-90.09,-2.29,2.33,0.67,2,33.33,66.67,0.00,0.00,TM4,14,,0.29,0.00,QPSK,QPSK,94.15,,,,11.63,,,20.374,0.275,1275943,17220,
2022-08-14 22:38:20.000000,-78.790245,42.932693,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(5CA),,,,LTE Qualcomm,314,Band 2,800,18800,10,10,-100.09,-10.82,-71.15,,-4.04,6.42,15.06,7.83,7.00,3,0.00,0.00,100.00,0.00,TM4,10,4x4,10.93,10.29,11.89,16QAM,16QAM,QPSK,28.07,4.79,6.90,6.57,6.20,1.47,10.71,6.90,6.788,0.304,5.944,0.292,286.78,4.72,56.29,1.47,10.09,6.90,21.504,0.304,19.087,0.292,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,100.00,314,Band 13,5230,23230,10,10,-97.80,-10.88,-68.35,12.05,7.00,7.33,2,0.00,100.00,0.00,0.00,TM4,1,4x2,8.77,16QAM,22.71,5.93,5.77,5.47,7.41,3.550,3.229,314,Band 48,55940,,20,,-128.73,-18.03,-89.84,-2.41,2.50,1.00,2,50.00,50.00,0.00,0.00,TM4,14,4x4,1.06,0.00,QPSK,QPSK,98.50,20.74,18.38,13.52,0.00,1.978,1.794,,,,,16.846
2022-08-14 22:38:20.100000,-78.790215,42.932697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-101.06,-10.24,-72.99,15.56,,6.77,15.64,7.67,7.50,3,0.00,0.00,100.00,0.00,TM4,10,,11.89,10.68,15.09,64QAM,64QAM,16QAM,29.19,5.24,,,,,4.08,0.00,,,,,227.58,5.25,,,7.02,0.00,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-98.78,-12.59,-67.19,12.93,6.50,8.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.04,16QAM,36.00,,,,20.45,,,314,Band 48,55940,,20,,-128.91,-17.53,-90.17,-2.61,2.25,1.50,2,25.00,75.00,0.00,0.00,TM4,14,,0.78,0.76,QPSK,QPSK,91.78,,,,0.00,,,,,,,
2022-08-14 22:38:20.200000,-78.790184,42.932701,,,,,,,,,,,4,57.000,303.000,26.000,9,21.000,312.000,23.000,26,74.000,64.000,19.000,27,15.000,163.000,12.000,,,,,,314,Band 2,800,18800,10,10,-98.40,-11.08,-68.77,,,7.36,16.97,8.33,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,12.17,11.59,14.53,64QAM,64QAM,16QAM,29.72,5.00,,,,,2.86,0.00,,,,,242.21,5.03,,,6.03,0.00,,,,,19.754,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-96.89,-10.97,-67.47,14.23,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,12,,9.07,16QAM,34.75,,,,0.00,,,314,Band 48,55940,,20,,-128.26,-17.32,-89.81,-2.95,3.50,0.50,1,75.00,25.00,0.00,0.00,TM4,14,,3.29,,QPSK,,92.94,,,,11.76,,,,,,,
2022-08-14 22:38:20.300000,-78.790154,42.932701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-96.46,-8.93,-68.39,,-5.08,5.16,15.12,8.50,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,13.11,10.82,17.18,64QAM,64QAM,16QAM,27.33,4.32,,,,,25.71,0.00,,,,,283.13,4.53,,,20.51,0.00,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-96.29,-10.39,-67.94,15.52,6.67,7.67,2,0.00,100.00,0.00,0.00,TM4,6,,6.67,16QAM,25.33,,,,9.09,,,314,Band 48,55940,,20,,-129.56,-17.49,-90.35,-3.47,3.00,2.00,2,0.00,100.00,0.00,0.00,TM4,14,,1.75,0.71,QPSK,QPSK,96.57,,,,27.27,,,,,,,
2022-08-14 22:38:20.400000,-78.790123,42.932705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-96.27,-10.79,-67.47,,,3.76,17.62,8.80,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,10.85,9.04,15.89,64QAM,64QAM,QPSK,31.79,4.16,,,,,3.70,3.57,,,,,304.66,3.98,,,8.77,3.57,,,,,14.037,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-97.98,-9.36,-69.49,13.53,7.33,6.00,2,0.00,100.00,0.00,0.00,TM4,13,,10.46,16QAM,40.21,,,,3.70,,,314,Band 48,55940,,20,,-129.40,-17.35,-90.35,-2.35,3.00,1.50,2,0.00,100.00,0.00,0.00,TM4,14,,1.40,1.95,QPSK,QPSK,97.27,,,,16.67,,,15.713,0.218,980101,13579,
2022-08-14 22:38:20.500000,-78.790092,42.932709,-78.790090,42.932710,23:38:21,86,91,91.00,25.49,1,2,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-96.75,-11.72,-67.66,,,1.41,16.00,8.50,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,12.29,9.60,16.86,64QAM,64QAM,QPSK,34.43,4.40,,,,,8.33,8.33,,,,,280.63,4.45,,,8.96,8.33,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-98.94,-11.45,-68.77,13.40,8.75,5.00,2,0.00,100.00,0.00,0.00,TM4,13,,13.47,64QAM,28.00,,,,15.63,,,314,Band 48,55940,,20,,-126.86,-17.22,-89.13,-0.13,3.00,2.00,2,0.00,100.00,0.00,0.00,TM4,14,,1.32,0.85,QPSK,QPSK,87.00,,,,5.13,,,,,,,15.594
2022-08-14 22:38:20.600000,-78.790054,42.932713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-96.57,-10.68,-67.87,12.56,-9.02,0.84,14.28,8.00,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,11.40,10.89,15.55,64QAM,64QAM,QPSK,30.40,5.43,,,,,15.79,0.00,,,,,303.80,5.35,,,6.42,0.00,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-99.05,-10.38,-70.24,12.38,8.67,5.00,2,0.00,100.00,0.00,0.00,TM4,13,,13.70,64QAM,31.20,,,,0.00,,,314,Band 48,55940,,20,,-126.24,-15.29,-89.92,-1.45,3.75,0.25,1,75.00,25.00,0.00,0.00,TM4,14,,2.29,1.00,QPSK,QPSK,95.47,,,,3.85,,,,,,,
2022-08-14 22:38:20.700000,-78.790024,42.932713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-95.51,-10.73,-66.74,,-9.68,2.34,15.15,8.00,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,11.33,11.58,16.39,64QAM,64QAM,16QAM,41.58,5.03,,,,,11.76,0.00,,,,,256.18,4.61,,,10.00,0.00,,,,,20.940,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-95.70,-11.59,-66.27,13.48,8.00,6.25,2,0.00,100.00,0.00,0.00,TM4,5,,12.00,64QAM,18.45,,,,4.55,,,314,Band 48,55940,,20,,-126.38,-15.53,-89.79,-0.97,3.00,1.67,2,0.00,100.00,0.00,0.00,TM4,14,,3.18,1.13,QPSK,QPSK,94.12,,,,12.00,,,,,,,
2022-08-14 22:38:20.800000,-78.789986,42.932716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-92.81,-11.27,-63.44,11.36,,4.34,18.06,7.71,8.71,3,0.00,12.50,87.50,0.00,TM4,5,,6.13,8.50,18.95,16QAM,16QAM,16QAM,25.25,3.20,,,,,0.00,3.33,,,,,288.36,3.18,,,12.66,3.33,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-93.55,-9.45,-66.34,13.16,7.67,7.33,2,0.00,100.00,0.00,0.00,TM4,5,,12.43,64QAM,36.43,,,,7.69,,,314,Band 48,55940,,20,,-128.18,-16.67,-90.28,-2.01,3.25,1.50,2,25.00,75.00,0.00,0.00,TM4,14,,2.00,1.56,QPSK,QPSK,81.33,,,,6.67,,,,,,,
2022-08-14 22:38:20.900000,-78.789955,42.932716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-94.32,-11.19,-65.86,9.84,-9.66,2.53,17.65,12.33,9.83,2,0.00,100.00,0.00,0.00,TM4,6,,15.00,7.75,17.45,64QAM,16QAM,16QAM,34.13,3.67,,,,,0.00,3.03,,,,,243.55,3.65,,,8.44,3.03,,,,,11.671,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-98.53,-11.10,-68.23,12.33,6.33,8.00,2,0.00,100.00,0.00,0.00,TM4,12,,8.00,16QAM,34.10,,,,10.00,,,314,Band 48,55940,,20,,-127.11,-15.61,-90.09,-1.23,3.50,1.00,2,50.00,50.00,0.00,0.00,TM4,14,,3.40,1.73,QPSK,QPSK,96.83,,,,12.90,,,16.548,0.232,1034237,14475,
2022-08-14 22:38:21.000000,-78.789917,42.932720,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(5CA),,,,LTE Qualcomm,314,Band 2,800,18800,10,10,-93.64,-10.62,-65.38,,,3.04,18.60,9.00,9.00,3,0.00,0.00,100.00,0.00,TM4,3,4x4,10.10,9.00,16.05,16QAM,16QAM,16QAM,25.90,3.48,6.61,6.47,6.39,1.39,0.00,0.00,7.096,0.266,6.720,0.249,300.61,3.51,43.65,1.39,8.70,0.00,21.910,0.266,20.252,0.249,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,100.00,314,Band 13,5230,23230,10,10,-100.96,-12.94,-70.26,13.00,7.00,7.00,2,0.00,100.00,0.00,0.00,TM4,12,4x2,9.12,16QAM,33.47,6.79,6.68,6.26,8.82,4.323,4.050,314,Band 48,55940,,20,,-126.32,-15.43,-89.84,-0.56,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,4x4,3.87,,QPSK,,97.87,15.33,14.85,4.84,6.67,2.015,1.864,,,,,14.595
2022-08-14 22:38:21.100000,-78.789886,42.932724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-95.21,-10.60,-66.32,,,4.80,16.89,8.50,8.25,3,0.00,0.00,100.00,0.00,TM4,13,,10.00,9.86,14.44,16QAM,16QAM,16QAM,27.43,4.39,,,,,0.00,9.38,,,,,262.78,4.42,,,0.00,9.38,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-97.85,-11.27,-68.46,13.07,6.00,7.67,2,0.00,100.00,0.00,0.00,TM4,12,,7.75,16QAM,32.75,,,,0.00,,,314,Band 48,55940,,20,,-126.86,-16.79,-89.46,-0.31,3.67,0.67,1,66.67,33.33,0.00,0.00,TM4,14,,4.25,,QPSK,,84.00,,,,0.00,,,,,,,
2022-08-14 22:38:21.200000,-78.789856,42.932724,,,,,,,,,,,4,57.000,303.000,29.000,9,21.000,312.000,25.000,26,74.000,64.000,20.000,27,15.000,163.000,12.000,,,,,,314,Band 2,800,18800,10,10,-94.32,-10.12,-66.09,11.62,-5.92,5.82,15.89,8.00,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,8.50,8.50,15.53,16QAM,16QAM,16QAM,28.50,3.97,,,,,0.00,3.13,,,,,206.20,4.02,,,3.51,3.13,,,,,15.479,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-96.24,-12.16,-66.16,14.21,7.00,7.25,2,0.00,100.00,0.00,0.00,TM4,12,,7.38,16QAM,40.94,,,,3.23,,,314,Band 48,55940,,20,,-126.36,-16.30,-89.41,-0.06,3.50,0.50,2,50.00,50.00,0.00,0.00,TM4,14,,3.13,6.00,QPSK,QPSK,97.89,,,,9.09,,,,,,,
2022-08-14 22:38:21.300000,-78.789818,42.932728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-94.20,-10.93,-65.67,,,6.16,14.52,8.00,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,8.77,8.62,18.89,16QAM,16QAM,16QAM,22.54,3.23,,,,,0.00,9.09,,,,,231.78,3.18,,,1.16,9.09,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-93.23,-11.32,-64.32,14.28,7.50,7.00,2,0.00,100.00,0.00,0.00,TM4,12,,12.55,64QAM,37.18,,,,0.00,,,314,Band 48,55940,,20,,-126.06,-16.68,-88.93,-0.03,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,3.33,1.00,QPSK,QPSK,93.78,,,,0.00,,,,,,,
2022-08-14 22:38:21.400000,-78.789787,42.932728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-94.83,-9.90,-66.56,,-6.04,3.10,14.57,8.83,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,10.13,9.19,17.60,64QAM,16QAM,16QAM,22.52,4.22,,,,,0.00,5.56,,,,,295.50,4.22,,,4.85,5.56,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-90.94,-9.63,-64.33,14.03,8.00,7.00,2,0.00,100.00,0.00,0.00,TM4,12,,13.00,64QAM,42.39,,,,2.86,,,314,Band 48,55940,,20,,-126.63,-14.69,-90.29,-1.00,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,3.85,,QPSK,,96.92,,,,0.00,,,13.862,0.188,866397,11747,
2022-08-14 22:38:21.500000,-78.789749,42.932732,-78.789750,42.932730,23:38:22,85,92,92.00,27.80,1,2,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-94.93,-9.82,-67.01,,,3.62,14.50,8.83,8.00,3,0.00,0.00,100.00,0.00,TM4,10,,12.53,10.15,18.60,64QAM,64QAM,16QAM,28.36,3.74,,,,,5.80,5.56,,,,,244.36,3.93,,,7.45,5.56,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-90.85,-11.73,-61.85,14.53,7.00,7.50,2,0.00,100.00,0.00,0.00,TM4,12,,11.29,64QAM,30.32,,,,22.22,,,314,Band 48,55940,,20,,-125.87,-15.06,-90.05,0.55,4.00,0.50,2,50.00,50.00,0.00,0.00,TM4,14,,3.40,1.00,QPSK,QPSK,88.80,,,,4.55,,,,,,,13.406
2022-08-14 22:38:21.600000,-78.789719,42.932735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-95.03,-10.63,-66.71,11.28,-8.42,4.00,15.71,9.00,8.57,3,0.00,0.00,100.00,0.00,TM4,10,,13.08,10.83,14.00,64QAM,64QAM,16QAM,27.08,4.70,,,,,0.00,4.17,,,,,244.01,4.80,,,3.70,4.17,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-92.48,-9.79,-63.96,13.81,7.00,7.50,2,0.00,100.00,0.00,0.00,TM4,12,,11.54,64QAM,29.21,,,,7.69,,,314,Band 48,55940,,20,,-126.18,-15.09,-90.21,0.03,4.00,1.00,2,50.00,50.00,0.00,0.00,TM4,14,,4.75,,16QAM,,98.00,,,,0.00,,,,,,,
2022-08-14 22:38:21.700000,-78.789688,42.932735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-96.22,-10.66,-67.66,11.38,,4.98,15.04,8.29,8.71,3,0.00,0.00,100.00,0.00,TM4,10,,11.76,11.79,14.28,64QAM,64QAM,16QAM,23.47,5.25,,,,,12.28,0.00,,,,,197.52,5.22,,,18.60,0.00,,,,,13.589,,0.000,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-91.29,-12.69,-61.42,12.71,7.00,7.67,2,0.00,100.00,0.00,0.00,TM4,1,,8.08,16QAM,34.77,,,,15.38,,,314,Band 48,55940,,20,,-126.41,-15.32,-90.04,-0.11,3.67,0.67,2,33.33,66.67,0.00,0.00,TM4,14,,4.00,2.00,QPSK,QPSK,95.00,,,,23.53,,,,,,,
2022-08-14 22:38:21.800000,-78.789650,42.932739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-93.93,-11.32,-64.38,,-6.24,3.78,16.91,8.50,8.33,3,0.00,0.00,100.00,0.00,TM4,10,,10.23,11.04,16.07,64QAM,64QAM,QPSK,21.48,3.97,,,,,2.22,6.67,,,,,297.08,3.98,,,6.98,6.67,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-87.86,-13.99,-55.96,14.60,8.33,4.67,2,33.33,66.67,0.00,0.00,TM4,1,,9.53,16QAM,39.79,,,,5.56,,,314,Band 48,55940,,20,,-125.45,-14.17,-90.33,0.72,3.67,0.67,2,33.33,66.67,0.00,0.00,TM4,14,,2.87,1.54,QPSK,QPSK,94.00,,,,17.86,,,,,,,
2022-08-14 22:38:21.900000,-78.789619,42.932743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,Band 2,800,18800,10,10,-93.64,-10.04,-66.10,11.26,,2.50,14.88,8.83,8.50,3,0.00,20.00,80.00,0.00,TM4,10,,10.89,10.78,17.17,64QAM,64QAM,16QAM,24.33,3.64,,,,,0.00,,,,,,281.93,3.64,,,0.00,,,,,,,,,,17922,5CA,NonCA,Band 2+Band 13+Band 48+Band 48+Band 66,,314,Band 13,5230,23230,10,10,-90.14,-12.45,-60.69,11.42,11.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,18.00,64QAM,30.40,,,,0.00,,,314,Band 48,55940,,20,,-125.77,-15.00,-89.94,-0.65,5.00,0.00,1,100.00,0.00,0.00,0.00,TM4,14,,3.40,1.00,QPSK,QPSK,95.20,,,,0.00,,,14.018,0.214,876123,13369,
